Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2003-06-03 00:00:00+09:00,379.9563903808594,385.1258650799187,361.8632289341518,379.9563903808594,74498,0.0,0.0
2003-06-04 00:00:00+09:00,374.786865234375,377.3716022359914,361.86318022629314,374.78686523437506,61820,0.0,0.0
2003-06-05 00:00:00+09:00,348.93951416015625,403.21899414062494,346.35477701822913,348.93951416015625,610322,0.0,0.0
2003-06-06 00:00:00+09:00,348.93951416015625,348.93951416015625,348.93951416015625,348.93951416015625,0,0.0,0.0
2003-06-09 00:00:00+09:00,343.7700500488281,348.93952448565256,336.01583839359137,343.7700500488281,125432,0.0,0.0
2003-06-10 00:00:00+09:00,343.7700500488281,343.7700500488281,330.8463639567669,343.7700500488281,33922,0.0,0.0
2003-06-11 00:00:00+09:00,346.35479736328125,348.93953465703714,338.6005854820138,346.3547973632813,13742,0.0,0.0
2003-06-12 00:00:00+09:00,338.6005859375,348.9395351264313,333.43111134303433,338.60058593749994,32668,0.0,0.0
2003-06-13 00:00:00+09:00,341.1853332519531,341.1853332519532,333.4311211325906,341.1853332519532,18898,0.0,0.0
2003-06-16 00:00:00+09:00,343.7700500488281,346.35478726724034,338.60057561200364,343.7700500488281,9766,0.0,0.0
2003-06-17 00:00:00+09:00,354.1090087890625,354.1090087890625,336.0158477560447,354.1090087890625,37326,0.0,0.0
2003-06-18 00:00:00+09:00,379.9563903808594,392.88007712850765,351.52427953603313,379.9563903808594,679628,0.0,0.0
2003-06-19 00:00:00+09:00,369.61749267578125,374.78696809782014,359.2785418317034,369.61749267578125,94162,0.0,0.0
2003-06-20 00:00:00+09:00,361.86322021484375,369.6174320765904,361.86322021484375,361.86322021484375,18956,0.0,0.0
2003-06-23 00:00:00+09:00,361.86322021484375,364.4479575020926,354.10900835309707,361.86322021484375,24090,0.0,0.0
2003-06-24 00:00:00+09:00,359.27850341796875,364.4479782872921,356.6937659833071,359.27850341796875,9804,0.0,0.0
2003-06-25 00:00:00+09:00,359.27850341796875,361.86324085263044,354.1090285486455,359.27850341796875,14284,0.0,0.0
2003-06-26 00:00:00+09:00,356.6936950683594,359.27843198914456,346.3547473852185,356.6936950683594,8574,0.0,0.0
2003-06-27 00:00:00+09:00,359.27850341796875,367.0327157219537,351.52429111398385,359.27850341796875,11812,0.0,0.0
2003-06-30 00:00:00+09:00,369.61749267578125,379.956443519859,356.693804120684,369.61749267578125,74398,0.0,0.0
2003-07-01 00:00:00+09:00,367.03271484375,369.61745227222707,359.2785025583186,367.03271484374994,16816,0.0,0.0
2003-07-02 00:00:00+09:00,369.61749267578125,369.61749267578125,359.2785418317034,369.61749267578125,9330,0.0,0.0
2003-07-03 00:00:00+09:00,364.4479675292969,374.7869169627521,364.4479675292969,364.4479675292969,4234,0.0,0.0
2003-07-04 00:00:00+09:00,367.03271484375,382.54113941461264,351.5242902728873,367.03271484374994,104242,0.0,0.0
2003-07-07 00:00:00+09:00,367.03271484375,372.2021897007042,354.1090277013644,367.03271484374994,106570,0.0,0.0
2003-07-08 00:00:00+09:00,367.03271484375,372.2021897007042,359.2785025583186,367.03271484374994,12226,0.0,0.0
2003-07-09 00:00:00+09:00,356.6936950683594,367.0326427515002,348.93948430600375,356.6936950683594,21724,0.0,0.0
2003-07-10 00:00:00+09:00,351.5242614746094,382.54110807531015,343.7700498244341,351.5242614746094,275588,0.0,0.0
2003-07-11 00:00:00+09:00,356.6936950683594,356.6936950683594,343.7700104644333,356.6936950683594,44942,0.0,0.0
2003-07-14 00:00:00+09:00,356.6936950683594,379.95632735542625,348.93948430600375,356.6936950683594,160398,0.0,0.0
2003-07-15 00:00:00+09:00,356.6936950683594,361.8631689099298,346.3547473852185,356.6936950683594,70960,0.0,0.0
2003-07-16 00:00:00+09:00,354.1090087890625,377.37164440294254,354.1090087890625,354.1090087890625,280390,0.0,0.0
2003-07-17 00:00:00+09:00,354.1090087890625,354.1090087890625,354.1090087890625,354.1090087890625,0,0.0,0.0
2003-07-18 00:00:00+09:00,361.86322021484375,367.0326947893415,354.10900835309707,361.86322021484375,106232,0.0,0.0
2003-07-21 00:00:00+09:00,365.7403259277344,385.1258555705471,359.27848271346346,365.7403259277344,464906,0.0,0.0
2003-07-22 00:00:00+09:00,360.57086181640625,373.4945486198617,360.5708618164063,360.5708618164063,133054,0.0,0.0
2003-07-23 00:00:00+09:00,367.03271484375,370.9098209864656,361.86323998679575,367.03271484374994,18560,0.0,0.0
2003-07-24 00:00:00+09:00,367.03271484375,368.32508355798853,348.9395528444102,367.03271484374994,54964,0.0,0.0
2003-07-25 00:00:00+09:00,357.9861755371094,365.7403887256388,357.9861755371094,357.9861755371094,10130,0.0,0.0
2003-07-28 00:00:00+09:00,352.816650390625,370.90981194911853,350.2319130251259,352.816650390625,111594,0.0,0.0
2003-07-29 00:00:00+09:00,355.4013977050781,357.9861351429332,351.5242915482954,355.4013977050781,16294,0.0,0.0
2003-07-30 00:00:00+09:00,360.57086181640625,377.37165466089834,351.52428105398747,360.5708618164063,265776,0.0,0.0
2003-07-31 00:00:00+09:00,354.1090087890625,374.7869071125114,352.816640143847,354.1090087890625,67894,0.0,0.0
2003-08-01 00:00:00+09:00,343.7700500488281,359.27847335930153,343.7700500488281,343.7700500488281,34182,0.0,0.0
2003-08-04 00:00:00+09:00,348.93951416015625,348.93951416015625,333.43109130859375,348.93951416015625,24266,0.0,0.0
2003-08-05 00:00:00+09:00,348.93951416015625,351.5242513020833,338.6005655924479,348.93951416015625,7972,0.0,0.0
2003-08-06 00:00:00+09:00,334.72344970703125,345.06239796053023,334.72344970703125,334.72344970703125,17568,0.0,0.0
2003-08-07 00:00:00+09:00,334.72344970703125,356.69371474571665,329.5539755802817,334.72344970703125,113236,0.0,0.0
2003-08-08 00:00:00+09:00,328.2615966796875,336.01580762487697,328.2615966796875,328.2615966796875,39940,0.0,0.0
2003-08-11 00:00:00+09:00,323.0921325683594,328.2616066894531,320.5073955078125,323.0921325683594,22780,0.0,0.0
2003-08-12 00:00:00+09:00,323.0921325683594,326.96923815917967,319.2150269775391,323.0921325683594,20390,0.0,0.0
2003-08-13 00:00:00+09:00,316.6302795410156,333.4310698840083,315.33791105309314,316.6302795410156,21976,0.0,0.0
2003-08-14 00:00:00+09:00,320.50738525390625,324.3844907206873,310.1684373424899,320.5073852539062,16388,0.0,0.0
2003-08-15 00:00:00+09:00,320.50738525390625,320.5073852539062,320.5073852539062,320.5073852539062,0,0.0,0.0
2003-08-18 00:00:00+09:00,317.9226379394531,324.38448017399486,310.168427258003,317.9226379394531,44646,0.0,0.0
2003-08-19 00:00:00+09:00,317.9226379394531,321.7997432801782,310.168427258003,317.9226379394531,22512,0.0,0.0
2003-08-20 00:00:00+09:00,310.16845703125,312.75319417317706,310.16845703125,310.16845703125,14204,0.0,0.0
2003-08-21 00:00:00+09:00,316.6302795410156,328.26159593231824,312.7531740772481,316.6302795410156,66528,0.0,0.0
2003-08-22 00:00:00+09:00,321.7997741699219,323.0921427408854,316.6302998860677,321.7997741699219,6512,0.0,0.0
2003-08-25 00:00:00+09:00,325.6769104003906,346.35480947343126,320.5074356321304,325.6769104003906,12540,0.0,0.0
2003-08-26 00:00:00+09:00,338.6005859375,351.5242724236641,325.6768994513358,338.60058593749994,311894,0.0,0.0
2003-08-27 00:00:00+09:00,325.6769104003906,338.60059732104105,325.6769104003906,325.6769104003906,44334,0.0,0.0
2003-08-28 00:00:00+09:00,325.6769104003906,339.89296601310605,315.33796086387025,325.6769104003906,40558,0.0,0.0
2003-08-29 00:00:00+09:00,321.7997741699219,321.7997741699219,304.9989827473958,321.7997741699219,53136,0.0,0.0
2003-09-01 00:00:00+09:00,315.3379211425781,323.0921323182153,310.16844702548667,315.3379211425781,45148,0.0,0.0
2003-09-02 00:00:00+09:00,317.9226379394531,320.5073748332698,312.75316415181976,317.9226379394531,19546,0.0,0.0
2003-09-03 00:00:00+09:00,315.3379211425781,316.630289671851,312.7531840840324,315.3379211425781,4762,0.0,0.0
2003-09-04 00:00:00+09:00,321.7997741699219,321.7997741699219,312.75319417317706,321.7997741699219,2282,0.0,0.0
2003-09-05 00:00:00+09:00,321.7997741699219,323.0921427408854,317.92266845703125,321.7997741699219,29778,0.0,0.0
2003-09-08 00:00:00+09:00,320.50738525390625,320.5073852539062,320.5073852539062,320.5073852539062,2000,0.0,0.0
2003-09-09 00:00:00+09:00,320.50738525390625,320.5073852539062,312.753174320344,320.5073852539062,4192,0.0,0.0
2003-09-10 00:00:00+09:00,320.50738525390625,320.5073852539062,320.5073852539062,320.5073852539062,0,0.0,0.0
2003-09-11 00:00:00+09:00,320.50738525390625,320.5073852539062,320.5073852539062,320.5073852539062,0,0.0,0.0
2003-09-12 00:00:00+09:00,320.50738525390625,320.5073852539062,320.5073852539062,320.5073852539062,0,0.0,0.0
2003-09-15 00:00:00+09:00,320.50738525390625,333.4310701431766,317.92264827605214,320.5073852539062,4006,0.0,0.0
2003-09-16 00:00:00+09:00,320.50738525390625,328.26159618746846,320.5073852539062,320.5073852539062,8536,0.0,0.0
2003-09-17 00:00:00+09:00,323.0921325683594,323.0921325683594,319.2150269775391,323.0921325683594,2020,0.0,0.0
2003-09-18 00:00:00+09:00,319.2150573730469,326.9692692930399,319.2150573730469,319.2150573730469,6014,0.0,0.0
2003-09-19 00:00:00+09:00,323.0921325683594,324.3845010986328,317.92265844726563,323.0921325683594,20674,0.0,0.0
2003-09-22 00:00:00+09:00,323.0921325683594,333.43108081054686,312.7531843261719,323.0921325683594,9986,0.0,0.0
2003-09-23 00:00:00+09:00,326.9692687988281,336.01584935847944,316.63031958779794,326.96926879882807,123406,0.0,0.0
2003-09-24 00:00:00+09:00,323.0921325683594,324.3845010986328,315.33792138671873,323.0921325683594,17954,0.0,0.0
2003-09-25 00:00:00+09:00,311.4608459472656,325.6769011564769,310.16847729188277,311.46084594726557,126890,0.0,0.0
2003-09-26 00:00:00+09:00,312.7532653808594,312.7532653808594,307.5837899200188,312.7532653808594,53102,0.0,0.0
2003-09-29 00:00:00+09:00,312.7532653808594,312.7532653808594,310.16852765043905,312.7532653808594,14016,0.0,0.0
2003-09-30 00:00:00+09:00,311.4608459472656,312.7532146026484,304.9990026703514,311.46084594726557,15872,0.0,0.0
2003-10-01 00:00:00+09:00,315.3379211425781,315.3379211425781,315.3379211425781,315.3379211425781,40,0.0,0.0
2003-10-02 00:00:00+09:00,312.7532653808594,312.7532653808594,310.16852765043905,312.7532653808594,8804,0.0,0.0
2003-10-03 00:00:00+09:00,312.7532653808594,312.7532653808594,312.7532653808594,312.7532653808594,0,0.0,0.0
2003-10-06 00:00:00+09:00,316.6302795410156,320.50738500478315,292.0752782704879,316.6302795410156,6198,0.0,0.0
2003-10-07 00:00:00+09:00,315.3379211425781,323.0921323182153,308.87607849621384,315.3379211425781,16992,0.0,0.0
2003-10-08 00:00:00+09:00,315.3379211425781,325.67686937676103,315.3379211425781,315.3379211425781,18066,0.0,0.0
2003-10-09 00:00:00+09:00,320.50738525390625,333.4310701431766,315.33791129819804,320.5073852539062,8126,0.0,0.0
2003-10-10 00:00:00+09:00,317.9226379394531,328.2615855147199,312.75316415181976,317.9226379394531,51714,0.0,0.0
2003-10-13 00:00:00+09:00,323.0921325683594,333.43108081054686,323.0921325683594,323.0921325683594,8172,0.0,0.0
2003-10-14 00:00:00+09:00,317.9226379394531,325.6768486209032,299.8294796827363,317.9226379394531,12874,0.0,0.0
2003-10-15 00:00:00+09:00,317.9226379394531,323.0921117270865,314.0455325987281,317.9226379394531,26520,0.0,0.0
2003-10-16 00:00:00+09:00,315.3379211425781,315.3379211425781,312.7531840840324,315.3379211425781,2546,0.0,0.0
2003-10-17 00:00:00+09:00,312.7532653808594,323.0922163025407,308.87615878522894,312.7532653808594,34472,0.0,0.0
2003-10-20 00:00:00+09:00,314.04559326171875,325.6769115306713,314.04559326171875,314.04559326171875,2020,0.0,0.0
2003-10-21 00:00:00+09:00,310.16845703125,336.0158284505208,310.16845703125,310.16845703125,145070,0.0,0.0
2003-10-22 00:00:00+09:00,312.7532653808594,317.92274084170003,308.87615878522894,312.7532653808594,28368,0.0,0.0
2003-10-23 00:00:00+09:00,323.0921325683594,323.0921325683594,310.168447265625,323.0921325683594,10102,0.0,0.0
2003-10-24 00:00:00+09:00,323.0921325683594,323.0921325683594,310.168447265625,323.0921325683594,1402,0.0,0.0
2003-10-27 00:00:00+09:00,323.0921325683594,323.0921325683594,323.0921325683594,323.0921325683594,0,0.0,0.0
2003-10-28 00:00:00+09:00,323.0921325683594,328.2616066894531,310.168447265625,323.0921325683594,10460,0.0,0.0
2003-10-29 00:00:00+09:00,311.4608459472656,320.5074265349455,310.16847729188277,311.46084594726557,48230,0.0,0.0
2003-10-30 00:00:00+09:00,320.50738525390625,320.5073852539062,312.753174320344,320.5073852539062,17764,0.0,0.0
2003-10-31 00:00:00+09:00,323.0921325683594,325.6768696289063,310.168447265625,323.0921325683594,20296,0.0,0.0
2003-11-03 00:00:00+09:00,320.50738525390625,320.5073852539062,311.4608058314169,320.5073852539062,7126,0.0,0.0
2003-11-04 00:00:00+09:00,320.50738525390625,332.1387016542496,312.753174320344,320.5073852539062,3672,0.0,0.0
2003-11-05 00:00:00+09:00,315.3379211425781,315.3379211425781,312.7531840840324,315.3379211425781,2414,0.0,0.0
2003-11-06 00:00:00+09:00,316.6302795410156,328.26159593231824,310.1684371014031,316.6302795410156,45508,0.0,0.0
2003-11-07 00:00:00+09:00,311.4608459472656,347.6471682979853,306.2913713257342,311.46084594726557,242152,0.0,0.0
2003-11-10 00:00:00+09:00,316.6302795410156,317.92264802893817,310.1684371014031,316.6302795410156,47066,0.0,0.0
2003-11-11 00:00:00+09:00,311.4608459472656,316.63032056879695,310.16847729188277,311.46084594726557,32390,0.0,0.0
2003-11-12 00:00:00+09:00,315.3379211425781,319.21502673039674,315.3379211425781,315.3379211425781,8842,0.0,0.0
2003-11-13 00:00:00+09:00,321.7997741699219,328.26161702473956,311.4608256022135,321.7997741699219,7468,0.0,0.0
2003-11-14 00:00:00+09:00,315.3379211425781,333.4310805523982,311.46081555475956,315.3379211425781,16170,0.0,0.0
2003-11-17 00:00:00+09:00,317.9226379394531,332.1386908554449,312.75316415181976,317.9226379394531,6158,0.0,0.0
2003-11-18 00:00:00+09:00,316.6302795410156,320.50738500478315,311.46080558932556,316.6302795410156,9140,0.0,0.0
2003-11-19 00:00:00+09:00,308.8760681152344,316.6302790302612,308.8760681152344,308.8760681152344,21510,0.0,0.0
2003-11-20 00:00:00+09:00,317.9226379394531,320.5073748332698,308.8760588110947,317.9226379394531,61598,0.0,0.0
2003-11-21 00:00:00+09:00,319.2150573730469,319.2150573730469,310.16847679972165,319.2150573730469,3606,0.0,0.0
2003-11-24 00:00:00+09:00,310.16845703125,329.5539855957031,310.16845703125,310.16845703125,5404,0.0,0.0
2003-11-25 00:00:00+09:00,315.3379211425781,315.3379211425781,310.16844702548667,315.3379211425781,8024,0.0,0.0
2003-11-26 00:00:00+09:00,316.6302795410156,320.50738500478315,310.1684371014031,316.6302795410156,3332,0.0,0.0
2003-11-27 00:00:00+09:00,320.50738525390625,330.84633316532256,310.1684373424899,320.5073852539062,59978,0.0,0.0
2003-11-28 00:00:00+09:00,315.3379211425781,329.5539749645796,315.3379211425781,315.3379211425781,2394,0.0,0.0
2003-12-01 00:00:00+09:00,323.0921325683594,326.96923815917967,315.33792138671873,323.0921325683594,15932,0.0,0.0
2003-12-02 00:00:00+09:00,323.0921325683594,326.96923815917967,316.6302899169922,323.0921325683594,11560,0.0,0.0
2003-12-03 00:00:00+09:00,326.9692687988281,326.96926879882807,317.92268823917675,326.96926879882807,9756,0.0,0.0
2003-12-04 00:00:00+09:00,325.6769104003906,325.6769104003906,317.92269824800036,325.6769104003906,2258,0.0,0.0
2003-12-05 00:00:00+09:00,324.384521484375,325.67689009586655,315.3379412039343,324.384521484375,40462,0.0,0.0
2003-12-08 00:00:00+09:00,323.0921325683594,348.93950317382814,314.04555285644534,323.0921325683594,24812,0.0,0.0
2003-12-09 00:00:00+09:00,323.0921325683594,326.96923815917967,316.6302899169922,323.0921325683594,4572,0.0,0.0
2003-12-10 00:00:00+09:00,319.2150573730469,343.77006178635816,315.33795141305035,319.2150573730469,15630,0.0,0.0
2003-12-11 00:00:00+09:00,321.7997741699219,321.7997741699219,316.6302998860677,321.7997741699219,6946,0.0,0.0
2003-12-12 00:00:00+09:00,328.2615966796875,328.2615966796875,314.04554328017343,328.2615966796875,40202,0.0,0.0
2003-12-15 00:00:00+09:00,330.84637451171875,333.4311118125915,323.09216260910034,330.84637451171875,6436,0.0,0.0
2003-12-16 00:00:00+09:00,343.7700500488281,346.35478726724034,325.6768895199424,343.7700500488281,184898,0.0,0.0
2003-12-17 00:00:00+09:00,343.7700500488281,351.5242617040648,337.3082070027975,343.7700500488281,39784,0.0,0.0
2003-12-18 00:00:00+09:00,339.8929443359375,339.8929443359375,336.0158385070104,339.8929443359375,15224,0.0,0.0
2003-12-19 00:00:00+09:00,330.84637451171875,343.7700610160827,328.26163721084595,330.84637451171875,10180,0.0,0.0
2003-12-22 00:00:00+09:00,338.6005859375,338.60058593749994,328.26163674856866,338.60058593749994,8238,0.0,0.0
2003-12-23 00:00:00+09:00,341.1853332519531,341.1853332519532,330.84638375946975,341.1853332519532,25904,0.0,0.0
2003-12-24 00:00:00+09:00,341.1853332519531,343.770070625074,336.01585850571144,341.1853332519532,6730,0.0,0.0
2003-12-25 00:00:00+09:00,341.1853332519531,341.1853332519532,341.1853332519532,341.1853332519532,0,0.0,0.0
2003-12-26 00:00:00+09:00,336.0158386230469,345.0624188936674,324.3845211322491,336.01583862304693,52242,0.0,0.0
2003-12-29 00:00:00+09:00,354.3440246582031,397.109682806607,351.28933479046003,354.3440246582031,80834,100.0,0.0
2003-12-30 00:00:00+09:00,354.3440246582031,368.09012906304724,342.12526518723064,354.3440246582031,14778,0.0,0.0
2003-12-31 00:00:00+09:00,354.3440246582031,354.3440246582031,354.3440246582031,354.3440246582031,0,0.0,0.0
2004-01-01 00:00:00+09:00,354.3440246582031,354.3440246582031,354.3440246582031,354.3440246582031,0,0.0,0.0
2004-01-02 00:00:00+09:00,346.7072448730469,355.871313019471,345.1799001819762,346.7072448730469,15832,0.0,0.0
2004-01-05 00:00:00+09:00,342.12518310546875,352.81659507751465,339.0704939705985,342.12518310546875,21794,0.0,0.0
2004-01-06 00:00:00+09:00,358.9259948730469,366.5627181682181,339.07051430560176,358.9259948730469,16360,0.0,0.0
2004-01-07 00:00:00+09:00,346.7072448730469,361.9806917837538,346.7072448730469,346.7072448730469,6746,0.0,0.0
2004-01-08 00:00:00+09:00,346.7072448730469,357.3986577105417,340.59786610876415,346.7072448730469,6132,0.0,0.0
2004-01-09 00:00:00+09:00,352.8166198730469,381.83616869377363,336.0158284505208,352.8166198730469,1544,0.0,0.0
2004-01-12 00:00:00+09:00,343.65252685546875,343.65252685546875,331.4337703450521,343.65252685546875,19150,0.0,0.0
2004-01-13 00:00:00+09:00,340.597900390625,342.125245235426,329.90648647701795,340.597900390625,13336,0.0,0.0
2004-01-14 00:00:00+09:00,366.5627136230469,375.726781463623,334.48847618103025,366.5627136230469,24522,0.0,0.0
2004-01-15 00:00:00+09:00,340.597900390625,369.6174524418442,337.543210701023,340.597900390625,10512,0.0,0.0
2004-01-16 00:00:00+09:00,348.23455810546875,365.03534818950453,336.01580168071547,348.23455810546875,5408,0.0,0.0
2004-01-19 00:00:00+09:00,345.179931640625,345.179931640625,336.01586265901545,345.179931640625,7156,0.0,0.0
2004-01-20 00:00:00+09:00,336.0158386230469,343.6525622281161,329.9064597389915,336.0158386230469,4708,0.0,0.0
