Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2001-11-09 00:00:00+09:00,1042.17529296875,0.0,1042.17529296875,1042.17529296875,1042.17529296875,0,0.0
2001-11-12 00:00:00+09:00,1042.17529296875,0.0,1042.17529296875,1042.17529296875,1042.17529296875,0,0.0
2001-11-13 00:00:00+09:00,1054.8504638671875,0.0,1059.0754991029708,1054.8504638671875,1056.258808945782,4000,0.0
2001-11-14 00:00:00+09:00,1056.259033203125,0.0,1070.3424869791666,1053.4423424479166,1063.3007600911458,4500,0.0
2001-11-15 00:00:00+09:00,1071.750732421875,0.0,1071.750732421875,1028.0920297870812,1028.0920297870812,1500,0.0
2001-11-16 00:00:00+09:00,1077.384033203125,0.0,1078.792378344567,1070.342307495915,1071.750652637357,3500,0.0
2001-11-19 00:00:00+09:00,1056.259033203125,0.0,1087.2426315104167,1056.259033203125,1077.3842138671873,5000,0.0
2001-11-20 00:00:00+09:00,1078.7919921875,0.0,1098.508817109987,1078.7919921875,1097.1004724726663,6000,0.0
2001-11-21 00:00:00+09:00,1073.1588134765625,0.0,1073.1588134765625,1073.1588134765625,1073.1588134765625,1000,0.0
2001-11-22 00:00:00+09:00,1071.750732421875,0.0,1097.100946854981,1068.9340419293076,1085.8341848847117,7500,0.0
2001-11-23 00:00:00+09:00,1071.750732421875,0.0,1071.750732421875,1071.750732421875,1071.750732421875,0,0.0
2001-11-26 00:00:00+09:00,1088.650146484375,0.0,1097.100212304435,1088.650146484375,1097.100212304435,8000,0.0
2001-11-27 00:00:00+09:00,1084.4256591796875,0.0,1097.1007642869824,1084.4256591796875,1097.1007642869824,2500,0.0
2001-11-28 00:00:00+09:00,1067.525390625,0.0,1070.3420803100264,1067.525390625,1070.3420803100264,1500,0.0
2001-11-29 00:00:00+09:00,1057.667236328125,0.0,1059.0755815163116,1056.2588911399384,1059.0755815163116,2500,0.0
2001-11-30 00:00:00+09:00,1056.259033203125,0.0,1057.667378580729,1056.259033203125,1057.667378580729,2000,0.0
2001-12-03 00:00:00+09:00,1056.259033203125,0.0,1097.1010491536458,1054.8506878255207,1097.1010491536458,3000,0.0
2001-12-04 00:00:00+09:00,1095.692138671875,0.0,1095.692138671875,1071.7502796006386,1091.4671047181273,5500,0.0
2001-12-05 00:00:00+09:00,1095.692138671875,0.0,1098.5088279743734,1094.2837940206257,1097.100483323124,3500,0.0
2001-12-06 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1095.6925868890223,1095.6925868890223,2500,0.0
2001-12-07 00:00:00+09:00,1123.859375,0.0,1123.859375,1105.5508889411028,1123.859375,15500,0.0
2001-12-10 00:00:00+09:00,1108.3677978515625,0.0,1118.226215367396,1108.3677978515625,1118.226215367396,3000,0.0
2001-12-11 00:00:00+09:00,1092.8758544921875,0.0,1102.7342707053901,1092.8758544921875,1102.7342707053901,2000,0.0
2001-12-12 00:00:00+09:00,1119.63427734375,0.0,1121.0426223466982,1101.3257923054246,1101.3257923054246,1500,0.0
2001-12-13 00:00:00+09:00,1119.63427734375,0.0,1119.63427734375,1105.5508273142689,1119.63427734375,4500,0.0
2001-12-14 00:00:00+09:00,1049.2169189453125,0.0,1049.2169189453125,1049.2169189453125,1049.2169189453125,20000,0.0
2001-12-17 00:00:00+09:00,1088.650146484375,0.0,1098.5085566077782,1088.650146484375,1098.5085566077782,3500,0.0
2001-12-18 00:00:00+09:00,1087.24267578125,0.0,1088.6510212161998,1087.24267578125,1088.6510212161998,1000,0.0
2001-12-19 00:00:00+09:00,1109.77587890625,0.0,1109.77587890625,1087.2423585223669,1101.325808762294,4500,0.0
2001-12-20 00:00:00+09:00,1119.63427734375,0.0,1119.63427734375,1099.9174473024764,1108.3675173201652,14500,0.0
2001-12-21 00:00:00+09:00,1119.63427734375,0.0,1119.63427734375,1116.8175873378539,1119.63427734375,6500,0.0
2001-12-24 00:00:00+09:00,1119.63427734375,0.0,1119.63427734375,1119.63427734375,1119.63427734375,0,0.0
2001-12-25 00:00:00+09:00,1084.4256591796875,0.0,1116.817594453886,1084.4256591796875,1116.817594453886,5500,0.0
2001-12-26 00:00:00+09:00,1098.50927734375,0.0,1112.5927296173877,1098.50927734375,1112.5927296173877,9500,0.0
2001-12-27 00:00:00+09:00,1102.734375,0.0,1102.734375,1102.734375,1102.734375,500,0.0
2001-12-28 00:00:00+09:00,1104.142578125,0.0,1108.3676135004782,1104.142578125,1108.3676135004782,3000,0.0
2001-12-31 00:00:00+09:00,1104.142578125,0.0,1104.142578125,1104.142578125,1104.142578125,0,0.0
2002-01-01 00:00:00+09:00,1104.142578125,0.0,1104.142578125,1104.142578125,1104.142578125,0,0.0
2002-01-02 00:00:00+09:00,1104.142578125,0.0,1104.142578125,1104.142578125,1104.142578125,0,0.0
2002-01-03 00:00:00+09:00,1104.142578125,0.0,1104.142578125,1104.142578125,1104.142578125,0,0.0
2002-01-04 00:00:00+09:00,1099.917724609375,0.0,1101.3260699673895,1098.5093792513603,1101.3260699673895,1500,0.0
2002-01-07 00:00:00+09:00,1102.734375,0.0,1105.5510656130268,1099.9176843869732,1099.9176843869732,4000,0.0
2002-01-08 00:00:00+09:00,1070.34228515625,0.0,1099.9175325092515,1070.34228515625,1084.4257362767269,5500,0.0
2002-01-09 00:00:00+09:00,1080.20068359375,0.0,1081.6090286831811,1066.1172326994376,1070.3422679677315,3000,0.0
2002-01-10 00:00:00+09:00,1057.667236328125,0.0,1080.2007593391104,1056.2588911399384,1080.2007593391104,5000,0.0
2002-01-11 00:00:00+09:00,1042.17529296875,0.0,1080.2006077122044,1042.17529296875,1080.2006077122044,12000,0.0
2002-01-14 00:00:00+09:00,1042.17529296875,0.0,1042.17529296875,1042.17529296875,1042.17529296875,0,0.0
2002-01-15 00:00:00+09:00,1042.17529296875,0.0,1056.2587428737331,1042.17529296875,1056.2587428737331,3500,0.0
2002-01-16 00:00:00+09:00,1066.1170654296875,0.0,1066.1170654296875,1056.258651350417,1056.258651350417,1500,0.0
2002-01-17 00:00:00+09:00,1050.62548828125,0.0,1070.3423205010054,1050.62548828125,1070.3423205010054,3000,0.0
2002-01-18 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1056.2589205228364,1056.2589205228364,6000,0.0
2002-01-21 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1090.0592059795672,1098.50927734375,10000,0.0
2002-01-22 00:00:00+09:00,1097.1009521484375,0.0,1098.5092974015163,1083.0174996176488,1098.5092974015163,7000,0.0
2002-01-23 00:00:00+09:00,1060.483642578125,0.0,1066.117021821568,1056.258608145543,1064.708677010707,4500,0.0
2002-01-24 00:00:00+09:00,1066.1170654296875,0.0,1066.1170654296875,1054.8503064819497,1054.8503064819497,2000,0.0
2002-01-25 00:00:00+09:00,1075.9755859375,0.0,1075.9755859375,1068.933860898642,1068.933860898642,2500,0.0
2002-01-28 00:00:00+09:00,1077.384033203125,0.0,1094.284174900429,1077.384033203125,1090.059139476103,6500,0.0
2002-01-29 00:00:00+09:00,1078.7919921875,0.0,1084.4253707367818,1078.7919921875,1084.4253707367818,1000,0.0
2002-01-30 00:00:00+09:00,1088.650146484375,0.0,1088.650146484375,1075.9750477542852,1078.791736360972,3500,0.0
2002-01-31 00:00:00+09:00,1088.650146484375,0.0,1088.650146484375,1088.650146484375,1088.650146484375,0,0.0
2002-02-01 00:00:00+09:00,1070.34228515625,0.0,1085.8340813887746,1070.34228515625,1071.7506302682978,2000,0.0
2002-02-04 00:00:00+09:00,1063.300537109375,0.0,1070.3422625206954,1063.300537109375,1070.3422625206954,3000,0.0
2002-02-05 00:00:00+09:00,1077.384033203125,0.0,1081.609068627451,1063.3005817887051,1063.3005817887051,6000,0.0
2002-02-06 00:00:00+09:00,1075.9755859375,0.0,1075.9755859375,1056.2587558286978,1057.6671008364692,4500,0.0
2002-02-07 00:00:00+09:00,1070.34228515625,0.0,1078.792355828536,1061.8922144839637,1078.792355828536,3500,0.0
2002-02-08 00:00:00+09:00,1080.20068359375,0.0,1080.20068359375,1070.3422679677315,1070.3422679677315,10500,0.0
2002-02-11 00:00:00+09:00,1080.20068359375,0.0,1080.20068359375,1080.20068359375,1080.20068359375,0,0.0
2002-02-12 00:00:00+09:00,1070.34228515625,0.0,1081.6090460526316,1066.117249820107,1066.117249820107,2500,0.0
2002-02-13 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1084.425825070112,1084.425825070112,8000,0.0
2002-02-14 00:00:00+09:00,1104.142578125,0.0,1105.5509232501595,1098.5091976243623,1098.5091976243623,6000,0.0
2002-02-15 00:00:00+09:00,1099.917724609375,0.0,1104.1427606834186,1098.5093792513603,1104.1427606834186,3000,0.0
2002-02-18 00:00:00+09:00,1088.650146484375,0.0,1099.9169009111215,1088.650146484375,1099.9169009111215,1500,0.0
2002-02-19 00:00:00+09:00,1099.917724609375,0.0,1099.917724609375,1087.242616387244,1088.6509617452584,5000,0.0
2002-02-20 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1090.0592059795672,1098.50927734375,3500,0.0
2002-02-21 00:00:00+09:00,1098.50927734375,0.0,1101.3259677984774,1097.1009321163863,1097.1009321163863,5000,0.0
2002-02-22 00:00:00+09:00,1099.917724609375,0.0,1105.5511060414333,1099.917724609375,1105.5511060414333,5500,0.0
2002-02-25 00:00:00+09:00,1098.50927734375,0.0,1098.50927734375,1092.8758964342949,1097.1009321163863,4000,0.0
2002-02-26 00:00:00+09:00,1112.5924072265625,0.0,1112.5924072265625,1104.1423383109177,1104.1423383109177,10000,0.0
2002-02-27 00:00:00+09:00,1126.6761474609375,0.0,1126.6761474609375,1118.2260763549805,1125.2678022766113,11500,0.0
2002-02-28 00:00:00+09:00,1137.943115234375,0.0,1137.943115234375,1098.509442924273,1125.2680062775564,8000,0.0
2002-03-01 00:00:00+09:00,1136.534423828125,0.0,1137.9427688390645,1098.5091085327601,1137.9427688390645,5500,0.0
2002-03-04 00:00:00+09:00,1147.801025390625,0.0,1147.801025390625,1133.7175772263229,1133.7175772263229,11500,0.0
2002-03-05 00:00:00+09:00,1140.7593994140625,0.0,1147.8011241018037,1119.6342253508392,1147.8011241018037,5000,0.0
2002-03-06 00:00:00+09:00,1129.492431640625,0.0,1142.16753374133,1116.8173295399197,1142.16753374133,8000,0.0
2002-03-07 00:00:00+09:00,1144.984375,0.0,1146.3927198646986,1140.7593404059041,1143.5760301353014,6500,0.0
2002-03-08 00:00:00+09:00,1143.5760498046875,0.0,1147.8010844714536,1137.9426702489993,1144.9843946936096,35500,0.0
2002-03-11 00:00:00+09:00,1154.8427734375,0.0,1154.8427734375,1142.1676698266008,1144.9843595179116,11500,0.0
2002-03-12 00:00:00+09:00,1129.492431640625,0.0,1154.8426358420354,1129.492431640625,1154.8426358420354,5500,0.0
2002-03-13 00:00:00+09:00,1128.0843505859375,0.0,1130.901040599885,1128.0843505859375,1128.0843505859375,4000,0.0
2002-03-14 00:00:00+09:00,1136.534423828125,0.0,1149.2095289265799,1136.534423828125,1149.2095289265799,3500,0.0
2002-03-15 00:00:00+09:00,1118.22607421875,0.0,1126.6761453085642,1108.3676579473001,1126.6761453085642,7000,0.0
2002-03-18 00:00:00+09:00,1128.0843505859375,0.0,1146.3928356765957,1128.0843505859375,1146.3928356765957,5000,0.0
2002-03-19 00:00:00+09:00,1140.7593994140625,0.0,1140.7593994140625,1126.6759500385801,1128.0842949761284,11500,0.0
2002-03-20 00:00:00+09:00,1147.801025390625,0.0,1154.8427494727762,1140.759301308474,1140.759301308474,9000,0.0
2002-03-21 00:00:00+09:00,1147.801025390625,0.0,1147.801025390625,1147.801025390625,1147.801025390625,0,0.0
2002-03-22 00:00:00+09:00,1140.7593994140625,0.0,1147.8011241018037,1140.7593994140625,1147.8011241018037,7000,0.0
2002-03-25 00:00:00+09:00,1136.534423828125,0.0,1195.6849142875813,1136.534423828125,1168.926359079732,13000,0.0
2002-03-26 00:00:00+09:00,1123.380859375,15.5,1137.6008702531647,1110.582849584652,1110.582849584652,3000,0.0
2002-03-27 00:00:00+09:00,1151.82080078125,0.0,1151.82080078125,1123.3807810088736,1123.3807810088736,2500,0.0
2002-03-28 00:00:00+09:00,1158.9306640625,0.0,1158.9306640625,1143.2886550996934,1151.820659988497,5500,0.0
2002-03-29 00:00:00+09:00,1107.739013671875,0.0,1124.8030292868461,1107.739013671875,1116.2710214793606,8000,0.0
2002-04-01 00:00:00+09:00,1069.3450927734375,0.0,1097.7851218365608,1069.3450927734375,1096.3631203834047,3500,0.0
2002-04-02 00:00:00+09:00,1083.5648193359375,0.0,1121.958848367526,1083.5648193359375,1112.0048408408177,6000,0.0
2002-04-03 00:00:00+09:00,1096.3629150390625,0.0,1120.536935215021,1083.5649043576725,1083.5649043576725,3000,0.0
2002-04-04 00:00:00+09:00,1106.316650390625,0.0,1109.1606520625803,1099.2066462107366,1099.2066462107366,4500,0.0
2002-04-05 00:00:00+09:00,1116.2711181640625,0.0,1116.2711181640625,1106.3171081931728,1106.3171081931728,2500,0.0
2002-04-08 00:00:00+09:00,1096.3629150390625,0.0,1107.7389245336312,1096.3629150390625,1104.894922159989,2500,0.0
2002-04-09 00:00:00+09:00,1114.8489990234375,0.0,1124.8030079432897,1114.8489990234375,1124.8030079432897,2500,0.0
2002-04-10 00:00:00+09:00,1094.9412841796875,0.0,1114.849307528409,1094.9412841796875,1114.849307528409,4000,0.0
2002-04-11 00:00:00+09:00,1099.2064208984375,0.0,1099.2064208984375,1097.7844203539375,1097.7844203539375,1000,0.0
2002-04-12 00:00:00+09:00,1112.0045166015625,0.0,1112.0045166015625,1087.8305053710938,1087.8305053710938,2500,0.0
2002-04-15 00:00:00+09:00,1080.720947265625,0.0,1084.9869510048313,1080.720947265625,1080.720947265625,3500,0.0
2002-04-16 00:00:00+09:00,1131.912841796875,0.0,1134.7568439119425,1082.1428047831932,1082.1428047831932,5500,0.0
2002-04-17 00:00:00+09:00,1120.536865234375,0.0,1123.3808674304014,1120.536865234375,1123.3808674304014,1500,0.0
2002-04-18 00:00:00+09:00,1109.1610107421875,0.0,1109.1610107421875,1102.0510042630708,1109.1610107421875,9000,0.0
2002-04-19 00:00:00+09:00,1103.472900390625,0.0,1103.472900390625,1103.472900390625,1103.472900390625,1000,0.0
2002-04-22 00:00:00+09:00,1100.62841796875,0.0,1109.1604212088178,1100.62841796875,1109.1604212088178,2000,0.0
2002-04-23 00:00:00+09:00,1113.427001953125,0.0,1131.913018588362,1103.4729929956898,1103.4729929956898,2500,0.0
2002-04-24 00:00:00+09:00,1110.583251953125,0.0,1110.583251953125,1104.895245541073,1104.895245541073,2500,0.0
2002-04-25 00:00:00+09:00,1104.89453125,0.0,1112.0045346685972,1104.89453125,1112.0045346685972,3500,0.0
2002-04-26 00:00:00+09:00,1083.5648193359375,0.0,1103.4728343893537,1083.5648193359375,1103.4728343893537,6500,0.0
2002-04-29 00:00:00+09:00,1083.5648193359375,0.0,1083.5648193359375,1083.5648193359375,1083.5648193359375,0,0.0
2002-04-30 00:00:00+09:00,1090.6748046875,0.0,1099.2068109823174,1084.9868004909551,1086.4088015400912,3000,0.0
2002-05-01 00:00:00+09:00,1107.739013671875,0.0,1107.739013671875,1090.6749980569039,1104.89501106938,2500,0.0
2002-05-02 00:00:00+09:00,1107.739013671875,0.0,1107.739013671875,1107.739013671875,1107.739013671875,1500,0.0
2002-05-03 00:00:00+09:00,1107.739013671875,0.0,1107.739013671875,1107.739013671875,1107.739013671875,0,0.0
2002-05-06 00:00:00+09:00,1107.739013671875,0.0,1107.739013671875,1107.739013671875,1107.739013671875,0,0.0
2002-05-07 00:00:00+09:00,1083.5648193359375,0.0,1087.8308225616695,1083.5648193359375,1083.5648193359375,3000,0.0
2002-05-08 00:00:00+09:00,1084.98681640625,0.0,1087.8308185462402,1083.564815336255,1083.564815336255,3500,0.0
2002-05-09 00:00:00+09:00,1087.8309326171875,0.0,1094.9409387127248,1086.40893139808,1086.40893139808,3500,0.0
2002-05-10 00:00:00+09:00,1087.8309326171875,0.0,1089.252933836295,1087.8309326171875,1089.252933836295,2000,0.0
2002-05-13 00:00:00+09:00,1094.9412841796875,0.0,1094.9412841796875,1094.9412841796875,1094.9412841796875,500,0.0
2002-05-14 00:00:00+09:00,1099.2064208984375,0.0,1106.316423620937,1099.2064208984375,1102.0504219874374,3500,0.0
2002-05-15 00:00:00+09:00,1094.9412841796875,0.0,1106.317297521814,1094.9412841796875,1099.2072891829848,3500,0.0
2002-05-16 00:00:00+09:00,1094.9412841796875,0.0,1094.9412841796875,1094.9412841796875,1094.9412841796875,0,0.0
2002-05-17 00:00:00+09:00,1107.739013671875,0.0,1109.1610149731227,1107.739013671875,1109.1610149731227,1000,0.0
2002-05-20 00:00:00+09:00,1109.1610107421875,0.0,1121.9590224045974,1109.1610107421875,1121.9590224045974,5000,0.0
2002-05-21 00:00:00+09:00,1104.89453125,0.0,1120.5365387709137,1097.7845278314028,1120.5365387709137,3000,0.0
2002-05-22 00:00:00+09:00,1097.784912109375,0.0,1104.8949180168192,1097.784912109375,1104.8949180168192,1000,0.0
2002-05-23 00:00:00+09:00,1109.1610107421875,0.0,1109.1610107421875,1104.8950068547174,1104.8950068547174,2000,0.0
2002-05-24 00:00:00+09:00,1113.427001953125,0.0,1113.427001953125,1107.7389968345906,1109.1609981142242,7000,0.0
2002-05-27 00:00:00+09:00,1120.536865234375,0.0,1123.3808674304014,1117.6928630383488,1123.3808674304014,5500,0.0
2002-05-28 00:00:00+09:00,1123.380859375,0.0,1129.0688637262658,1119.1148561115506,1129.0688637262658,6000,0.0
2002-05-29 00:00:00+09:00,1094.9412841796875,0.0,1126.2253208705356,1094.9412841796875,1126.2253208705356,9500,0.0
2002-05-30 00:00:00+09:00,1104.89453125,0.0,1114.848536036036,1104.89453125,1114.848536036036,3000,0.0
2002-05-31 00:00:00+09:00,1100.62841796875,0.0,1109.1604212088178,1099.2064174287386,1100.62841796875,11500,0.0
2002-06-03 00:00:00+09:00,1103.472900390625,0.0,1113.4269085127053,1102.0508992303278,1109.1609050318139,5000,0.0
2002-06-04 00:00:00+09:00,1102.0509033203125,0.0,1106.3169068170364,1102.0509033203125,1106.3169068170364,3500,0.0
2002-06-05 00:00:00+09:00,1099.2064208984375,0.0,1102.0504219874374,1099.2064208984375,1100.6284214429375,4500,0.0
2002-06-06 00:00:00+09:00,1092.0970458984375,0.0,1102.051055431366,1092.0970458984375,1102.051055431366,9500,0.0
2002-06-07 00:00:00+09:00,1109.1610107421875,0.0,1120.537021108774,1103.473005558894,1120.537021108774,14500,0.0
2002-06-10 00:00:00+09:00,1107.739013671875,0.0,1107.739013671875,1107.739013671875,1107.739013671875,500,0.0
2002-06-11 00:00:00+09:00,1103.472900390625,0.0,1107.7389038715166,1103.472900390625,1107.7389038715166,3000,0.0
2002-06-12 00:00:00+09:00,1104.89453125,0.0,1104.89453125,1094.940526463964,1094.940526463964,2000,0.0
2002-06-13 00:00:00+09:00,1087.8309326171875,0.0,1094.9409387127248,1087.8309326171875,1094.9409387127248,2500,0.0
2002-06-14 00:00:00+09:00,1077.876953125,0.0,1083.5649581546834,1070.7669468378958,1073.6109493527374,45000,0.0
2002-06-17 00:00:00+09:00,1045.1707763671875,0.0,1080.7208027742347,1045.1707763671875,1077.8768006616708,8500,0.0
2002-06-18 00:00:00+09:00,1050.8585205078125,0.0,1057.9685240295162,1046.5925183947902,1046.5925183947902,5500,0.0
2002-06-19 00:00:00+09:00,1046.593017578125,0.0,1059.3910300213358,1046.593017578125,1052.2810231084409,5500,0.0
2002-06-20 00:00:00+09:00,1048.014404296875,0.0,1060.8124092340147,1048.014404296875,1060.8124092340147,4000,0.0
2002-06-21 00:00:00+09:00,1049.4368896484375,0.0,1052.2808920594089,1048.0148884429518,1048.0148884429518,2500,0.0
2002-06-24 00:00:00+09:00,1076.454833984375,0.0,1076.454833984375,1052.2808152555317,1052.2808152555317,5500,0.0
2002-06-25 00:00:00+09:00,1066.5009765625,0.0,1076.4549856770834,1060.8129713541666,1076.4549856770834,3000,0.0
2002-06-26 00:00:00+09:00,1046.593017578125,0.0,1080.7210507600203,1046.593017578125,1080.7210507600203,8000,0.0
2002-06-27 00:00:00+09:00,1039.4825439453125,0.0,1050.8585498982022,1038.0605432012012,1046.5925476658686,7000,0.0
2002-06-28 00:00:00+09:00,1043.748779296875,0.0,1045.1707803585873,1038.0607750500255,1038.0607750500255,6500,0.0
2002-07-01 00:00:00+09:00,1045.1707763671875,0.0,1057.9687858737245,1045.1707763671875,1057.9687858737245,3500,0.0
2002-07-02 00:00:00+09:00,1038.060791015625,0.0,1043.7487953499572,1038.060791015625,1038.060791015625,6500,0.0
2002-07-03 00:00:00+09:00,1079.2989501953125,0.0,1079.2989501953125,1039.482915141994,1039.482915141994,6500,0.0
2002-07-04 00:00:00+09:00,1052.28076171875,0.0,1063.6567699535472,1052.28076171875,1057.9687658361486,5000,0.0
2002-07-05 00:00:00+09:00,1063.6571044921875,0.0,1065.0791059687813,1063.6571044921875,1065.0791059687813,1500,0.0
2002-07-08 00:00:00+09:00,1066.5009765625,0.0,1066.5009765625,1062.23497265625,1066.5009765625,1500,0.0
2002-07-09 00:00:00+09:00,1065.078857421875,0.0,1066.5008585666305,1060.8128539876086,1066.5008585666305,2500,0.0
2002-07-10 00:00:00+09:00,1066.5009765625,0.0,1066.5009765625,1066.5009765625,1066.5009765625,2000,0.0
2002-07-11 00:00:00+09:00,1066.5009765625,0.0,1069.3449791666667,1066.5009765625,1069.3449791666667,2500,0.0
2002-07-12 00:00:00+09:00,1066.5009765625,0.0,1080.7209895833332,1066.5009765625,1080.7209895833332,1500,0.0
2002-07-15 00:00:00+09:00,1059.3907470703125,0.0,1075.0327581008808,1059.3907470703125,1066.5007520842073,2000,0.0
2002-07-16 00:00:00+09:00,1046.593017578125,0.0,1055.1250258735988,1038.0610092826512,1052.2810231084409,12500,0.0
